"Ko'mir qazib olinish va iste'moli /Производство и потребление угля/The production and consumption of coal",,,,,,,,,,,,,,,,,,,,,,,,,,
"(ming t /тыс.т/thousand tons)",,,,,,,,,,,,,,,,,,,,,,,,,,
" Nomi ",Номи,Наименование,Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"Ishlab chiqarish","Ишлаб чиқариш"," Производство",Production,2501,2711,2736.4,1913,2699,3002.3,3122.3,3273.3,3602,3654.2,3629.4,3844.804,3752.94,4090.02,4396.82,3487.97,3867.25,4038.63,4174.43,4047.94,4133.055,5056.258,5356.151
Istemoli¹⁾,Истеъмоли¹⁾," Потребление¹⁾",Consumption¹⁾,3152.32,2642.4,2814.116,2195.03,2966.332,2816.484,3063.688,2638.58,3332.188,3172.103,2644.537,2831.084,3830.952,5720.913,5264.539,4235.626,5003.302,4724.596,6767.965,5698.569,7988.162,7056.469,8308.8136816
,,,,,,,,,,,,,,,,,,,,,,,,,,
"¹⁾ import va zaxira o'zgarishini qo'shgan holda/ импорт ва заҳира ўзгаришини қўшган ҳолда /с учетом импорта и изменения запасов/ including imports and inventory changes",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
